product_id,customer_id,customer_name,registration_date,is_vip,order_id,order_date,product_name,category,unit_price,item_quantity,total_item_price,total_order_value_percentage
1,1,Customer 1,2022-12-31 04:19:19,True,3,2023-09-06 00:42:50,Item 1 for Order 3,Electronics,377.96,1,377.96,100.0
1,2,Customer 2,2022-05-27 00:23:28,False,5,2024-08-28 19:37:56,Item 1 for Order 5,Misc,342.68,2,685.36,30.523254519299712
2,2,Customer 2,2022-05-27 00:23:28,False,5,2024-08-28 19:37:56,Item 2 for Order 5,Apparel,134.09,0,0.0,0.0
3,2,Customer 2,2022-05-27 00:23:28,False,5,2024-08-28 19:37:56,Item 3 for Order 5,Electronics,295.97,1,295.97,13.181346504139633
4,2,Customer 2,2022-05-27 00:23:28,False,5,2024-08-28 19:37:56,Item 4 for Order 5,Misc,316.01,4,1264.04,56.29539897656066
1,2,Customer 2,2022-05-27 00:23:28,False,6,2024-08-19 12:44:15,Item 1 for Order 6,Home Goods,404.43,4,1617.72,78.77751968561452
2,2,Customer 2,2022-05-27 00:23:28,False,6,2024-08-19 12:44:15,Item 2 for Order 6,Misc,145.27,3,435.81000000000006,21.22248031438547
1,3,Customer 3,2022-01-20 00:24:36,False,7,2023-10-21 05:21:52,Item 1 for Order 7,Electronics,180.68,3,542.04,20.86181415111768
2,3,Customer 3,2022-01-20 00:24:36,False,7,2023-10-21 05:21:52,Item 2 for Order 7,Misc,390.37,2,780.74,30.048802266149394
4,3,Customer 3,2022-01-20 00:24:36,False,7,2023-10-21 05:21:52,Item 4 for Order 7,Books,393.32,3,1179.96,45.41381858488824
1,4,Customer 4,2022-05-09 03:51:05,True,10,2025-02-16 23:36:58,Item 1 for Order 10,Electronics,140.12,1,140.12,31.34886010246773
2,4,Customer 4,2022-05-09 03:51:05,True,10,2025-02-16 23:36:58,Item 2 for Order 10,Apparel,61.37,5,306.84999999999997,68.65113989753226
1,7,Customer 7,2022-05-05 12:49:27,False,13,2025-01-16 09:12:03,Item 1 for Order 13,Misc,10.39,3,31.17,0.684651677693139
2,7,Customer 7,2022-05-05 12:49:27,False,13,2025-01-16 09:12:03,Item 2 for Order 13,Home Goods,88.83,2,177.66,3.902316877092174
3,7,Customer 7,2022-05-05 12:49:27,False,13,2025-01-16 09:12:03,Item 3 for Order 13,Apparel,479.75,5,2398.75,52.68874596940702
4,7,Customer 7,2022-05-05 12:49:27,False,13,2025-01-16 09:12:03,Item 4 for Order 13,Apparel,389.02,5,1945.1,42.72428547580765
2,8,Customer 8,2022-01-15 19:06:56,True,15,2023-08-20 02:36:30,Item 2 for Order 15,Apparel,326.56,3,979.6800000000001,47.40907067226728
3,8,Customer 8,2022-01-15 19:06:56,True,15,2023-08-20 02:36:30,Item 3 for Order 15,Misc,0.0,4,0.0,0.0
1,9,Customer 9,2022-01-18 20:53:36,False,16,2023-11-12 16:01:13,Item 1 for Order 16,Misc,455.9,1,455.9,18.11427209154482
2,9,Customer 9,2022-01-18 20:53:36,False,16,2023-11-12 16:01:13,Item 2 for Order 16,Home Goods,469.09,4,1876.36,74.55340114431024
3,9,Customer 9,2022-01-18 20:53:36,False,16,2023-11-12 16:01:13,Item 3 for Order 16,Misc,16.97,5,84.85,3.371344564526383
4,9,Customer 9,2022-01-18 20:53:36,False,16,2023-11-12 16:01:13,Item 4 for Order 16,Misc,99.69,1,99.69,3.960982199618564
1,9,Customer 9,2022-01-18 20:53:36,False,17,2024-12-06 14:20:30,Item 1 for Order 17,Apparel,349.27,1,349.27,100.0
1,9,Customer 9,2022-01-18 20:53:36,False,18,2025-01-03 16:45:51,Item 1 for Order 18,Electronics,466.33,1,466.33,82.47497435534648
2,9,Customer 9,2022-01-18 20:53:36,False,18,2025-01-03 16:45:51,Item 2 for Order 18,Books,33.03,3,99.09,17.52502564465353
1,9,Customer 9,2022-01-18 20:53:36,False,19,2025-03-31 16:55:58,Item 1 for Order 19,Electronics,362.25,2,724.5,100.0
1,10,Customer 10,2024-04-06 17:57:38,False,20,2025-05-30 19:26:40,Item 1 for Order 20,Home Goods,342.76,2,685.52,100.0
1,10,Customer 10,2024-04-06 17:57:38,False,21,2025-03-25 10:08:03,Item 1 for Order 21,Electronics,447.97,5,2239.8500000000004,64.2070471953401
2,10,Customer 10,2024-04-06 17:57:38,False,21,2025-03-25 10:08:03,Item 2 for Order 21,Electronics,416.21,3,1248.6299999999999,35.7929528046599
1,12,Customer 12,2023-07-09 00:00:00,False,22,2025-04-19 18:17:21,Item 1 for Order 22,Books,46.84,1,46.84,9.372498799423724
2,12,Customer 12,2023-07-09 00:00:00,False,22,2025-04-19 18:17:21,Item 2 for Order 22,Misc,47.13,4,188.52,37.722106611173366
3,12,Customer 12,2023-07-09 00:00:00,False,22,2025-04-19 18:17:21,Item 3 for Order 22,Home Goods,264.4,1,264.4,52.90539458940291
1,12,Customer 12,2023-07-09 00:00:00,False,23,2024-07-13 20:31:44,Item 1 for Order 23,Misc,172.16,5,860.8,100.0
2,13,Customer 13,2023-10-30 07:34:32,False,25,2024-11-13 16:17:30,Item 2 for Order 25,Misc,382.92,1,382.92,51.52383643482824
1,14,Customer 14,2023-04-28 01:20:45,False,27,2025-05-26 05:06:38,Item 1 for Order 27,Apparel,294.93,2,589.86,22.889672755212516
3,14,Customer 14,2023-04-28 01:20:45,False,27,2025-05-26 05:06:38,Item 3 for Order 27,Home Goods,18.35,5,91.75,3.5603829303406713
4,14,Customer 14,2023-04-28 01:20:45,False,27,2025-05-26 05:06:38,Item 4 for Order 27,Books,46.24,1,46.24,1.7943553863646065
5,14,Customer 14,2023-04-28 01:20:45,False,27,2025-05-26 05:06:38,Item 5 for Order 27,Apparel,255.05,4,1020.2,39.58912986957551
1,16,Customer 16,2022-09-22 19:35:51,False,30,2024-10-08 00:29:36,Item 1 for Order 30,Misc,93.46,3,280.38,37.095643200190516
2,16,Customer 16,2022-09-22 19:35:51,False,30,2024-10-08 00:29:36,Item 2 for Order 30,Home Goods,90.41,0,0.0,0.0
3,16,Customer 16,2022-09-22 19:35:51,False,30,2024-10-08 00:29:36,Item 3 for Order 30,Home Goods,95.09,5,475.45000000000005,62.90435679980948
1,16,Customer 16,2022-09-22 19:35:51,False,31,2022-09-25 13:20:07,Item 1 for Order 31,Books,30.93,1,30.93,2.13400120050504
2,16,Customer 16,2022-09-22 19:35:51,False,31,2022-09-25 13:20:07,Item 2 for Order 31,Electronics,185.62,5,928.1,64.03383492365754
3,16,Customer 16,2022-09-22 19:35:51,False,31,2022-09-25 13:20:07,Item 3 for Order 31,Electronics,120.9,1,120.9,8.341440192080807
4,16,Customer 16,2022-09-22 19:35:51,False,31,2022-09-25 13:20:07,Item 4 for Order 31,Misc,184.73,2,369.46,25.49072368375661
5,16,Customer 16,2022-09-22 19:35:51,False,31,2022-09-25 13:20:07,Item 5 for Order 31,Electronics,0.0,3,0.0,0.0
2,17,Customer 17,2022-07-15 23:17:14,True,32,2023-05-17 05:41:03,Item 2 for Order 32,Books,360.82,5,1804.1,31.4768159231757
3,17,Customer 17,2022-07-15 23:17:14,True,32,2023-05-17 05:41:03,Item 3 for Order 32,Books,372.73,2,745.46,13.006322930042991
4,17,Customer 17,2022-07-15 23:17:14,True,32,2023-05-17 05:41:03,Item 4 for Order 32,Misc,482.97,4,1931.88,33.706241974205795
1,17,Customer 17,2022-07-15 23:17:14,True,33,2024-02-18 18:51:35,Item 1 for Order 33,Home Goods,167.32,1,167.32,8.368133874137905
2,17,Customer 17,2022-07-15 23:17:14,True,33,2024-02-18 18:51:35,Item 2 for Order 33,Misc,314.34,3,943.02,47.1630265717758
3,17,Customer 17,2022-07-15 23:17:14,True,33,2024-02-18 18:51:35,Item 3 for Order 33,Misc,0.0,5,0.0,0.0
5,17,Customer 17,2022-07-15 23:17:14,True,33,2024-02-18 18:51:35,Item 5 for Order 33,Books,269.42,3,808.26,40.4233079435256
1,17,Customer 17,2022-07-15 23:17:14,True,34,2024-07-04 01:52:04,Item 1 for Order 34,Misc,168.54,1,168.54,4.932512321037659
2,17,Customer 17,2022-07-15 23:17:14,True,34,2024-07-04 01:52:04,Item 2 for Order 34,Electronics,267.12,4,1068.48,31.2702667899746
3,17,Customer 17,2022-07-15 23:17:14,True,34,2024-07-04 01:52:04,Item 3 for Order 34,Misc,398.3,3,1194.9,34.970090022593446
4,17,Customer 17,2022-07-15 23:17:14,True,34,2024-07-04 01:52:04,Item 4 for Order 34,Misc,492.5,2,985.0,28.827130866394295
1,18,Customer 18,2023-12-07 02:31:09,False,36,2024-03-15 22:05:36,Item 1 for Order 36,Books,27.3,2,54.6,3.4409306898246763
2,18,Customer 18,2023-12-07 02:31:09,False,36,2024-03-15 22:05:36,Item 2 for Order 36,Misc,217.33,5,1086.65,68.48145300545761
3,18,Customer 18,2023-12-07 02:31:09,False,36,2024-03-15 22:05:36,Item 3 for Order 36,Electronics,86.73,3,260.19,16.397358171895284
4,18,Customer 18,2023-12-07 02:31:09,False,36,2024-03-15 22:05:36,Item 4 for Order 36,Misc,185.34,1,185.34,11.680258132822447
1,18,Customer 18,2023-12-07 02:31:09,False,37,2024-01-13 01:55:27,Item 1 for Order 37,Electronics,417.11,2,834.22,44.33166646295775
2,18,Customer 18,2023-12-07 02:31:09,False,37,2024-01-13 01:55:27,Item 2 for Order 37,Books,404.08,0,0.0,0.0
3,18,Customer 18,2023-12-07 02:31:09,False,37,2024-01-13 01:55:27,Item 3 for Order 37,Misc,175.25,3,525.75,27.93912114658008
4,18,Customer 18,2023-12-07 02:31:09,False,37,2024-01-13 01:55:27,Item 4 for Order 37,Books,130.45,4,521.8,27.72921239046217
5,18,Customer 18,2023-12-07 02:31:09,False,37,2024-01-13 01:55:27,Item 5 for Order 37,Electronics,0.0,3,0.0,0.0
1,18,Customer 18,2023-12-07 02:31:09,False,38,2024-03-27 02:25:19,Item 1 for Order 38,Misc,397.95,4,1591.8,53.21432153244409
2,18,Customer 18,2023-12-07 02:31:09,False,38,2024-03-27 02:25:19,Item 2 for Order 38,Misc,219.48,2,438.96,14.67455621301775
3,18,Customer 18,2023-12-07 02:31:09,False,38,2024-03-27 02:25:19,Item 3 for Order 38,Misc,263.83,2,527.66,17.639822150904287
4,18,Customer 18,2023-12-07 02:31:09,False,38,2024-03-27 02:25:19,Item 4 for Order 38,Misc,432.88,1,432.88,14.471300103633872
1,20,Customer 20,2022-11-11 15:05:46,False,41,2024-09-18 02:12:44,Item 1 for Order 41,Electronics,146.49,1,146.49,29.378497082004696
2,21,Customer 21,2024-02-01 12:36:34,False,42,2024-12-06 11:58:26,Item 2 for Order 42,Misc,410.04,1,410.04,11.82755378127506
3,21,Customer 21,2024-02-01 12:36:34,False,42,2024-12-06 11:58:26,Item 3 for Order 42,Electronics,102.67,2,205.34,5.923007251602334
4,21,Customer 21,2024-02-01 12:36:34,False,42,2024-12-06 11:58:26,Item 4 for Order 42,Apparel,393.28,3,1179.84,34.03234087723043
5,21,Customer 21,2024-02-01 12:36:34,False,42,2024-12-06 11:58:26,   ,Misc,92.06,3,276.18,7.966378410185704
1,21,Customer 21,2024-02-01 12:36:34,False,44,2024-09-27 21:48:09,Item 1 for Order 44,Books,471.13,3,1413.3899999999999,100.0
1,22,Customer 22,,False,47,2025-01-25 05:23:37,Item 1 for Order 47,Misc,85.17,1,85.17,26.71497129952009
1,22,Customer 22,,False,48,2025-02-28 17:05:51,Item 1 for Order 48,Misc,279.27,4,1117.08,82.28889658271393
1,24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,Item 1 for Order 50,Books,149.71,4,598.84,24.570818972591503
2,24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,,Books,286.85,2,573.7,23.53930740193665
3,24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,Item 3 for Order 50,Electronics,64.47,2,128.94,5.290497291974397
4,24,Customer 24,2024-01-09 15:14:20,False,50,2024-03-11 23:16:47,Item 4 for Order 50,Electronics,283.93,4,1135.72,46.59937633349746
1,26,Customer 26,2023-11-07 03:45:18,False,52,2024-08-16 00:00:00,Item 1 for Order 52,Home Goods,493.25,1,493.25,23.48675313791593
2,26,Customer 26,2023-11-07 03:45:18,False,52,2024-08-16 00:00:00,Item 2 for Order 52,Electronics,236.33,4,945.32,45.01266594289851
3,26,Customer 26,2023-11-07 03:45:18,False,52,2024-08-16 00:00:00,Item 3 for Order 52,Apparel,132.31,5,661.55,31.500580919185573
1,27,Customer 27,2022-03-04 08:57:45,False,53,2022-09-07 18:34:43,Item 1 for Order 53,Apparel,71.47,1,71.47,6.861361519925502
2,27,Customer 27,2022-03-04 08:57:45,False,53,2022-09-07 18:34:43,Item 2 for Order 53,Misc,485.08,2,970.16,93.1386384800745
1,27,Customer 27,2022-03-04 08:57:45,False,55,2022-09-02 14:36:25,Item 1 for Order 55,Home Goods,122.6,1,122.6,4.065984359557715
2,27,Customer 27,2022-03-04 08:57:45,False,55,2022-09-02 14:36:25,Item 2 for Order 55,Apparel,212.49,4,849.96,28.1886139172078
3,27,Customer 27,2022-03-04 08:57:45,False,55,2022-09-02 14:36:25,Item 3 for Order 55,Misc,408.54,5,2042.7,67.74540172323448
1,28,Customer 28,2022-12-14 20:48:48,False,58,2024-05-11 05:12:07,Item 1 for Order 58,Misc,126.61,3,379.83,52.03221961944684
2,28,Customer 28,2022-12-14 20:48:48,False,58,2024-05-11 05:12:07,Item 2 for Order 58,Misc,350.16,1,350.16,47.96778038055316
1,29,Customer 29,2022-01-15 22:43:18,False,59,,Item 1 for Order 59,Misc,368.44,1,368.44,100.0
1,30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,Item 1 for Order 61,Misc,134.12,5,670.6,26.669530081766407
2,30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,Item 2 for Order 61,Misc,14.4,5,72.0,2.8634150997422925
3,30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,Item 3 for Order 61,Electronics,0.0,5,0.0,0.0
4,30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,Item 4 for Order 61,Misc,442.97,4,1771.88,70.4670548184913
5,30,Customer 30,2023-12-02 08:35:54,False,61,2024-03-02 19:32:42,Item 5 for Order 61,Misc,184.5,0,0.0,0.0
1,32,Customer 32,2024-04-21 10:31:56,False,62,2024-07-19 20:14:13,Item 1 for Order 62,Misc,205.94,2,411.88,23.24746573950737
2,32,Customer 32,2024-04-21 10:31:56,False,62,2024-07-19 20:14:13,Item 2 for Order 62,Misc,435.42,2,870.84,49.15223624500486
3,32,Customer 32,2024-04-21 10:31:56,False,62,2024-07-19 20:14:13,Item 3 for Order 62,Misc,97.8,5,489.0,27.600298015487773
1,33,Customer 33,2024-03-21 23:09:37,False,63,2024-05-16 13:52:48,Item 1 for Order 63,Home Goods,237.81,3,713.4300000000001,100.0
1,33,Customer 33,2024-03-21 23:09:37,False,65,2024-11-15 16:58:40,Item 1 for Order 65,Misc,128.91,4,515.64,100.0
1,35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,Item 1 for Order 66,Misc,206.04,1,206.04,36.282952084103755
2,35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,Item 2 for Order 66,Electronics,0.0,2,0.0,0.0
3,35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,Item 3 for Order 66,Home Goods,81.96,2,163.92,28.86576152992762
4,35,Customer 35,2023-11-21 20:06:46,True,66,2025-01-10 19:17:39,Item 4 for Order 66,Home Goods,197.91,1,197.91,34.85128638596861
1,35,Customer 35,2023-11-21 20:06:46,True,67,2024-04-29 14:10:06,Item 1 for Order 67,Home Goods,358.73,4,1434.92,100.0
1,35,Customer 35,2023-11-21 20:06:46,True,69,2024-05-19 09:14:46,Item 1 for Order 69,Electronics,340.13,1,340.13,100.0
2,36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,Item 2 for Order 70,Misc,69.45,0,0.0,0.0
3,36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,Item 3 for Order 70,Home Goods,5.99,5,29.950000000000003,1.3719400469070655
4,36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,Item 4 for Order 70,Misc,426.04,3,1278.1200000000001,58.547713280562895
5,36,Customer 36,2022-06-12 15:22:19,False,70,2025-03-11 16:22:57,Item 5 for Order 70,Misc,201.64,2,403.28,18.47332160656699
1,37,Customer 37,2023-01-26 22:48:58,True,75,2025-01-25 19:34:04,Item 1 for Order 75,Misc,160.37,4,641.48,100.0
1,38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,Item 1 for Order 76,Electronics,439.51,4,1758.04,37.3720281623074
2,38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,Item 2 for Order 76,Misc,404.6,4,1618.4,34.40359171456753
3,38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,Item 3 for Order 76,Electronics,309.78,2,619.56,13.17047039216353
4,38,Customer 38,2022-08-17 07:14:03,False,76,2025-06-04 22:19:31,Item 4 for Order 76,Apparel,354.08,2,708.16,15.053909730961532
1,38,Customer 38,2022-08-17 07:14:03,False,77,2023-07-18 20:24:00,Item 1 for Order 77,Misc,382.35,0,0.0,0.0
2,38,Customer 38,2022-08-17 07:14:03,False,77,2023-07-18 20:24:00,Item 2 for Order 77,Misc,224.32,3,672.96,89.58347199850907
3,38,Customer 38,2022-08-17 07:14:03,False,77,2023-07-18 20:24:00,Item 3 for Order 77,Misc,78.25,1,78.25,10.416528001490928
1,39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,Item 1 for Order 80,Apparel,363.75,2,727.5,18.168513902971394
2,39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,Item 2 for Order 80,Misc,486.38,1,486.38,12.146806587116462
3,39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,Item 3 for Order 80,Misc,327.13,5,1635.65,40.84856325140228
5,39,Customer 39,2022-09-25 19:50:17,False,80,2023-02-08 17:31:01,Item 5 for Order 80,Home Goods,86.59,5,432.95000000000005,10.812450988716792
1,42,Customer 42,2024-04-29 09:54:31,False,86,2024-07-02 14:20:07,Item 1 for Order 86,Books,148.92,3,446.76,34.119965174357326
2,42,Customer 42,2024-04-29 09:54:31,False,86,2024-07-02 14:20:07,Item 2 for Order 86,Misc,287.54,3,862.6200000000001,65.88003482564268
1,42,Customer 42,2024-04-29 09:54:31,False,87,2024-07-10 16:19:30,Item 1 for Order 87,Misc,314.64,4,1258.56,43.429470589453196
3,42,Customer 42,2024-04-29 09:54:31,False,87,2024-07-10 16:19:30,Item 3 for Order 87,Misc,16.98,3,50.94,1.7578003685376506
1,45,Customer 45,2024-04-09 18:08:49,False,91,,Item 1 for Order 91,Electronics,278.99,5,1394.95,32.171356088560884
2,45,Customer 45,2024-04-09 18:08:49,False,91,,Item 2 for Order 91,Home Goods,54.36,5,271.8,6.2684501845018445
3,45,Customer 45,2024-04-09 18:08:49,False,91,,Item 3 for Order 91,Books,378.45,5,1892.25,43.64045202952029
4,45,Customer 45,2024-04-09 18:08:49,False,91,,Item 4 for Order 91,Misc,259.0,3,777.0,17.919741697416974
1,48,Customer 48,2022-04-22 20:22:30,False,93,2024-02-18 16:59:47,Item 1 for Order 93,Apparel,132.21,1,132.21,100.0
1,49,Customer 49,2022-06-04 23:35:47,False,94,2024-02-05 19:47:12,Item 1 for Order 94,Misc,362.76,5,1813.8,66.90347353627902
2,49,Customer 49,2022-06-04 23:35:47,False,94,2024-02-05 19:47:12,Item 2 for Order 94,Electronics,237.54,1,237.54,8.76185417565758
3,49,Customer 49,2022-06-04 23:35:47,False,94,2024-02-05 19:47:12,Item 3 for Order 94,Electronics,219.91,3,659.73,24.334672288063384
1,49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,Item 1 for Order 95,Misc,177.56,2,355.12,8.512617188717284
2,49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,Item 2 for Order 95,Misc,499.78,5,2498.8999999999996,59.90138289278446
3,49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,Item 3 for Order 95,Home Goods,377.47,1,377.47,9.048371283580517
4,49,Customer 49,2022-06-04 23:35:47,False,95,2024-05-18 21:27:32,Item 4 for Order 95,Electronics,235.05,4,940.2,22.53762863491775
1,49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,Item 1 for Order 96,Electronics,87.65,4,350.6,9.502668390482155
2,49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,Item 2 for Order 96,Apparel,353.45,1,353.45,9.579914839178315
3,49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,Item 3 for Order 96,Misc,383.1,4,1532.4,41.534195783157024
4,49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,Item 4 for Order 96,Books,113.72,1,113.72,3.082268823062266
5,49,Customer 49,2022-06-04 23:35:47,False,96,2022-11-10 15:46:18,Item 5 for Order 96,Apparel,334.83,4,1339.32,36.30095216412024
1,50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,Item 1 for Order 97,Home Goods,297.3,5,1486.5,34.95056605104452
2,50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,Item 2 for Order 97,Apparel,331.61,5,1658.0500000000002,38.98404711801841
3,50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,Item 3 for Order 97,Apparel,91.2,5,456.0,10.721465266919811
4,50,Customer 50,2022-02-10 22:54:25,False,97,2023-03-13 16:14:22,Item 4 for Order 97,Misc,163.15,4,652.6,15.343921564017258
1,50,Customer 50,2022-02-10 22:54:25,False,98,2022-06-17 10:51:19,Item 1 for Order 98,Books,412.42,2,824.84,63.607270371769864
2,50,Customer 50,2022-02-10 22:54:25,False,98,2022-06-17 10:51:19,Item 2 for Order 98,Misc,471.93,1,471.93,36.39272962823014
1,50,Customer 50,2022-02-10 22:54:25,False,99,2022-02-11 14:16:49,Item 1 for Order 99,Misc,160.34,2,320.68,40.160300563556675
2,50,Customer 50,2022-02-10 22:54:25,False,99,2022-02-11 14:16:49,Item 2 for Order 99,Home Goods,477.82,1,477.82,59.839699436443325
